9.85 0.492517 -10.803 0.0985199 -0.117371 0.125648 0.918417 -0.356295
9.86 0.493017 -10.8028 0.0986199 -0.11886 0.124992 0.917906 -0.357349
9.87 0.493517 -10.8026 0.09872 -0.120346 0.124333 0.917391 -0.358403
9.88 0.494017 -10.8024 0.09882 -0.12183 0.12367 0.916872 -0.359457
9.89 0.494517 -10.8022 0.09892 -0.123312 0.123004 0.916349 -0.360513
9.9 0.495017 -10.802 0.09902 -0.124792 0.122335 0.915822 -0.361569
9.91 0.495517 -10.8018 0.09912 -0.126269 0.121663 0.915291 -0.362625
9.92 0.496017 -10.8016 0.0992201 -0.127745 0.120988 0.914756 -0.363683
9.93 0.496517 -10.8014 0.0993201 -0.129218 0.120309 0.914217 -0.364741
9.94 0.497017 -10.8012 0.0994201 -0.130689 0.119627 0.913674 -0.365799
9.95 0.497517 -10.801 0.0995201 -0.132157 0.118942 0.913128 -0.366859
9.96 0.498017 -10.8008 0.0996201 -0.133623 0.118253 0.912577 -0.367918
9.97 0.498517 -10.8006 0.0997202 -0.135087 0.117562 0.912023 -0.368979
9.98 0.499017 -10.8004 0.0998202 -0.136549 0.116867 0.911464 -0.37004
9.99 0.499517 -10.8002 0.0999202 -0.138009 0.116169 0.910902 -0.371101
10 0.500017 -10.8 0.10002 -0.139466 0.115467 0.910336 -0.372164
